exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1482453854532328,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",29360992,29363040,11,1,0,0,0,0.809549,23426,2
1482453854575442,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",21316448,21318496,11,1,0,0,0,0.809549,23426,2
1482453854617954,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",35492704,35494752,11,1,0,0,0,0.809549,23426,2
1482453854662012,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",25064288,25066336,11,1,0,0,0,0.809549,23426,2
1482453854707579,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",11866976,11869024,11,1,0,0,0,0.809549,23426,2
1482453854751012,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",16872288,16874336,11,1,0,0,0,0.809549,23426,2
1482453854797877,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",24568672,24570720,11,1,0,0,0,0.809549,23426,2
1482453854841107,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",11707232,11709280,11,1,0,0,0,0.809549,23426,2
1482453854887241,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",32932704,32934752,11,1,0,0,0,0.809549,23426,2
1482453854931684,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",35382112,35384160,11,1,0,0,0,0.809549,23426,2
1482453854983284,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",28078944,28080992,11,1,0,0,0,0.809549,23426,2
